loss,val_loss,acc,val_acc,itr
0.334506243793,0.0688826109359,0.9813194444444444,0.9794444444444445,1
0.0874161355197,0.0506857888925,0.9895833333333334,0.9855555555555555,2
0.0636717274095,0.0416554408051,0.9922685185185185,0.9881481481481481,3
0.0546706393692,0.0374823283239,0.9942592592592593,0.9887962962962963,4
0.043764751598,0.0346748406771,0.9955787037037037,0.9900925925925926,5
0.0389548523731,0.0366575633165,0.9966435185185185,0.9901851851851852,6
0.0374080054231,0.0390902795988,0.9956481481481482,0.9906481481481482,7
0.0298755910592,0.0349622917435,0.9970833333333333,0.9911111111111112,8
0.0276890506542,0.0315783254412,0.9970833333333333,0.9911111111111112,9
0.0281898119492,0.0315650376968,0.9983796296296297,0.991574074074074,10
0.0254512201727,0.0314565574043,0.9981944444444445,0.9917592592592592,11
0.0234172110239,0.0411913777163,0.9974768518518519,0.9893518518518518,12
0.0222869696478,0.0318066277693,0.9986805555555556,0.9921296296296296,13
0.0200753706987,0.0442991429218,0.9978935185185185,0.9908333333333333,14
0.0187126608266,0.0332477377745,0.99875,0.9930555555555556,15
0.0197786088386,0.0340710283381,0.9986111111111111,0.9916666666666667,16
0.0195001439755,0.0354839496308,0.9984953703703704,0.992037037037037,17
0.0195912985847,0.0329052920258,0.9992129629629629,0.9913888888888889,18
0.0174991797484,0.0318239768792,0.9992824074074074,0.9925,19
0.0165898242475,0.0428803008904,0.9991666666666666,0.9910185185185185,20
0.0176670373578,0.0398110487822,0.9993287037037037,0.992037037037037,21
0.0142594870645,0.0411807665538,0.9990277777777777,0.9923148148148148,22
0.0171387046728,0.0341336739335,0.9994675925925925,0.9927777777777778,23
0.0158502460481,0.0354497960406,0.9990740740740741,0.9922222222222222,24
0.0123509865556,0.0362589993536,0.999375,0.9928703703703704,25
0.012940044414,0.0326651958201,0.9995601851851852,0.9930555555555556,26
0.0148439456847,0.038137587128,0.9991666666666666,0.9917592592592592,27
0.0136002421843,0.0388732156818,0.999537037037037,0.9912962962962963,28
0.0116141714443,0.0362682660498,0.9995138888888889,0.9926851851851852,29
0.0139938212072,0.0413120396077,0.9996759259259259,0.9923148148148148,30
0.0141330342669,0.0395101091082,0.9995601851851852,0.9937037037037038,31
0.0130100888072,0.0375701247072,0.999837962962963,0.9930555555555556,32
0.00934745511593,0.0523993900476,0.9988657407407407,0.9913888888888889,33
0.0140521818523,0.0378453816002,0.9995833333333334,0.9930555555555556,34
0.0116666918975,0.0411024798109,0.9994907407407407,0.9931481481481481,35
0.0122669585514,0.0411955585103,0.9996296296296296,0.9925,36
0.0113323952951,0.037900459311,0.9996759259259259,0.9934259259259259,37
0.0115216111551,0.0399469339812,0.9997916666666666,0.9931481481481481,38
0.00939276479817,0.04435599324,0.9997916666666666,0.9925,39
0.0127303874448,0.0410503373532,0.9997222222222222,0.9927777777777778,40
0.0112859626898,0.0420496191682,0.9996527777777777,0.9927777777777778,41
0.0104491605072,0.0368847237161,0.999837962962963,0.9937037037037038,42
0.00951924085045,0.0487339448757,0.9998842592592593,0.9929629629629629,43
0.0129647745977,0.0429058022867,0.9998148148148148,0.9930555555555556,44
0.0121190267525,0.0440390534103,0.9996990740740741,0.9922222222222222,45
0.011472486389,0.0458331276875,0.9997222222222222,0.9925,46
0.0077287813268,0.0505039797053,0.999837962962963,0.9919444444444444,47
0.0101619908749,0.0444530958698,0.9999074074074074,0.9932407407407408,48
0.00896855751236,0.0472555375377,0.999837962962963,0.9924074074074074,49
0.0104374404679,0.0408041805205,0.9997916666666666,0.9933333333333333,50
0.00831901896998,0.0437664064194,0.9999074074074074,0.992037037037037,51
0.00970223591135,0.0483598467818,0.9998148148148148,0.9925925925925926,52
0.0112795770868,0.0422896825124,0.999837962962963,0.9926851851851852,53
0.0100972624829,0.0470284006829,0.9997453703703704,0.9922222222222222,54
0.00968110302587,0.0412533202789,0.9998148148148148,0.9935185185185185,55
0.0111449184694,0.048236965355,0.9999074074074074,0.9923148148148148,56
0.010477419855,0.0380947515511,0.9999537037037037,0.9924074074074074,57
0.00803564763001,0.0469655769653,0.9999537037037037,0.9938888888888889,58
0.00944687967597,0.0447296993742,0.9999074074074074,0.9928703703703704,59
0.00870243239511,0.046857962351,0.9999768518518518,0.9924074074074074,60
0.0105905235638,0.0478541164075,0.9997916666666666,0.9931481481481481,61
0.0105290089181,0.0353974329023,1.0,0.9938888888888889,62
0.00912953554905,0.0385912135866,0.9999305555555555,0.9935185185185185,63
0.00992235390182,0.0419954845646,0.9999305555555555,0.9933333333333333,64
0.0102904033567,0.041895672947,0.9997222222222222,0.9930555555555556,65
0.00843554453396,0.0408493657956,0.9997916666666666,0.9928703703703704,66
0.0107444099997,0.0518635276327,0.9997685185185186,0.9934259259259259,67
0.0105214683953,0.0522329356759,0.9996990740740741,0.9933333333333333,68
0.00820881210464,0.0450315257801,0.9999768518518518,0.9935185185185185,69
0.00843796723631,0.0416916147514,1.0,0.9935185185185185,70
0.0078614460668,0.0456290519079,0.9999537037037037,0.9926851851851852,71
0.0093217258519,0.0457527048,0.9999537037037037,0.9932407407407408,72
0.00848443585019,0.046083268958,0.9999305555555555,0.9926851851851852,73
0.0112833944305,0.0567287002798,0.9998148148148148,0.9924074074074074,74
0.0113539541705,0.0511256649426,0.9997916666666666,0.9924074074074074,75
0.00860504765699,0.0503005367704,0.9998148148148148,0.9937962962962963,76
