loss,val_loss,acc,val_acc,itr
2.30593752861,2.30017447472,0.0416666679084,0.0,1
2.28245091438,2.29732513428,0.166666671634,0.0,2
2.25871777534,2.29533791542,0.166666671634,0.0,3
2.23383069038,2.30157899857,0.166666671634,0.0,4
2.21180653572,2.33579277992,0.180555552244,0.0,5
2.20728564262,2.33691644669,0.180555552244,0.0,6
2.20290398598,2.31145644188,0.180555552244,0.0,7
2.19470357895,2.297768116,0.180555552244,0.0,8
2.19168186188,2.29833817482,0.180555552244,0.0,9
2.19054436684,2.30553436279,0.194444447756,0.0,10
2.18853878975,2.31405091286,0.194444447756,0.0,11
2.18493771553,2.32086491585,0.194444447756,0.0,12
2.18015551567,2.32433176041,0.194444447756,0.0,13
2.17490267754,2.32390713692,0.194444447756,0.0,14
2.16991472244,2.31977295876,0.194444447756,0.0,15
2.16563129425,2.31301212311,0.194444447756,0.0,16
2.16196370125,2.30563187599,0.194444447756,0.0,17
2.15883374214,2.29922485352,0.194444447756,0.0,18
2.15670728683,2.29395079613,0.194444447756,0.0,19
2.15579152107,2.28920841217,0.194444447756,0.0,20
2.15558195114,2.28548336029,0.194444447756,0.0,21
2.15554738045,2.28442120552,0.194444447756,0.0,22
2.1554980278,2.28746175766,0.194444447756,0.0,23
2.15536046028,2.29436802864,0.194444447756,0.0,24
2.15515685081,2.30290436745,0.194444447756,0.0,25
2.1550514698,2.30977511406,0.194444447756,0.0,26
2.15507507324,2.31262111664,0.194444447756,0.0,27
2.15511035919,2.31154417992,0.194444447756,0.0,28
2.15513277054,2.30846643448,0.194444447756,0.0,29
2.15511584282,2.30509757996,0.194444447756,0.0,30
2.15503621101,2.30165100098,0.194444447756,0.0,31
2.15498352051,2.29760360718,0.194444447756,0.0,32
2.15495586395,2.29341888428,0.194444447756,0.0,33
2.15492296219,2.29090285301,0.194444447756,0.0,34
2.15492510796,2.29159379005,0.194444447756,0.0,35
2.15493321419,2.29504656792,0.194444447756,0.0,36
2.15493345261,2.29907298088,0.194444447756,0.0,37
2.15494155884,2.30172848701,0.194444447756,0.0,38
2.15491867065,2.3029062748,0.194444447756,0.0,39
2.15488553047,2.30365872383,0.194444447756,0.0,40
2.15486645699,2.30444335938,0.194444447756,0.0,41
2.15485191345,2.30448675156,0.194444447756,0.0,42
2.15486097336,2.30291247368,0.194444447756,0.0,43
2.15486741066,2.30022907257,0.194444447756,0.0,44
2.15485835075,2.2980735302,0.194444447756,0.0,45
2.15484666824,2.29746794701,0.194444447756,0.0,46
2.15482974052,2.29787302017,0.194444447756,0.0,47
2.15482854843,2.2981865406,0.194444447756,0.0,48
2.15483570099,2.29828047752,0.194444447756,0.0,49
2.15483951569,2.29890108109,0.194444447756,0.0,50
2.15483808517,2.30025005341,0.194444447756,0.0,51
2.15482544899,2.30146503448,0.194444447756,0.0,52
2.15481686592,2.30168199539,0.194444447756,0.0,53
2.15481114388,2.30112695694,0.194444447756,0.0,54
2.15481257439,2.30068302155,0.194444447756,0.0,55
2.15481686592,2.30064868927,0.194444447756,0.0,56
2.1548178196,2.30047678947,0.194444447756,0.0,57
2.15481829643,2.29978752136,0.194444447756,0.0,58
2.1548140049,2.29909133911,0.194444447756,0.0,59
2.15480995178,2.29907059669,0.194444447756,0.0,60
2.15480661392,2.29957079887,0.194444447756,0.0,61
2.15480542183,2.29986834526,0.194444447756,0.0,62
2.15480661392,2.29974675179,0.194444447756,0.0,63
2.15480732918,2.2996981144,0.194444447756,0.0,64
2.15480804443,2.30002331734,0.194444447756,0.0,65
2.15480589867,2.30034303665,0.194444447756,0.0,66
2.15480422974,2.30024814606,0.194444447756,0.0,67
2.15480303764,2.2999830246,0.194444447756,0.0,68
2.15480303764,2.30004048347,0.194444447756,0.0,69
2.15480399132,2.3003578186,0.194444447756,0.0,70
2.1548037529,2.30044460297,0.194444447756,0.0,71
2.15480279922,2.3001871109,0.194444447756,0.0,72
2.15480136871,2.29996824265,0.194444447756,0.0,73
2.15480089188,2.29997396469,0.194444447756,0.0,74
2.15480089188,2.29991889,0.194444447756,0.0,75
2.15480184555,2.29962277412,0.194444447756,0.0,76
2.15480208397,2.29939055443,0.194444447756,0.0,77
2.15480136871,2.29952907562,0.194444447756,0.0,78
2.15480041504,2.29985976219,0.194444447756,0.0,79
2.1547999382,2.30004835129,0.194444447756,0.0,80
2.1547999382,2.30013155937,0.194444447756,0.0,81
2.15480041504,2.30032014847,0.194444447756,0.0,82
2.15480041504,2.30051136017,0.194444447756,0.0,83
2.15480041504,2.30042695999,0.194444447756,0.0,84
2.15480017662,2.3001127243,0.194444447756,0.0,85
2.15479969978,2.29988002777,0.194444447756,0.0,86
2.15479969978,2.29981088638,0.194444447756,0.0,87
2.15479969978,2.29972624779,0.194444447756,0.0,88
2.15479969978,2.29961228371,0.194444447756,0.0,89
2.15479969978,2.29966902733,0.194444447756,0.0,90
2.15479969978,2.29990816116,0.194444447756,0.0,91
2.15479946136,2.30009388924,0.194444447756,0.0,92
2.15479946136,2.30013132095,0.194444447756,0.0,93
2.15479946136,2.30016207695,0.194444447756,0.0,94
2.15479946136,2.30023121834,0.194444447756,0.0,95
2.15479969978,2.30019330978,0.194444447756,0.0,96
2.15479969978,2.30002260208,0.194444447756,0.0,97
2.15479922295,2.29989504814,0.194444447756,0.0,98
2.15479922295,2.2998816967,0.194444447756,0.0,99
2.15479946136,2.29986548424,0.194444447756,0.0,100
