loss,val_loss,acc,val_acc,itr
0.379964044646,0.0661024410429,0.9815277777777778,0.980462962962963,1
0.0941756982936,0.0514434162527,0.9885879629629629,0.9841666666666666,2
0.0700761118862,0.0376319759932,0.993125,0.9878703703703704,3
0.0502109091605,0.0365158046009,0.9941666666666666,0.99,4
0.0485294819951,0.0332250660276,0.9952083333333334,0.9899074074074075,5
0.0390223688029,0.0319917190726,0.9966203703703703,0.9907407407407407,6
0.0377926099062,0.0279000191206,0.9965972222222222,0.9908333333333333,7
0.0326730730805,0.0329045296733,0.9970138888888889,0.991574074074074,8
0.0280541944249,0.0323668985863,0.9975925925925926,0.9912962962962963,9
0.0270680959871,0.0275398462502,0.9979629629629629,0.9926851851851852,10
0.0275236433115,0.0393156260119,0.9968055555555555,0.9910185185185185,11
0.0239352970705,0.0299566907697,0.9978703703703704,0.9925,12
0.022521621691,0.0312117065479,0.9985185185185185,0.9927777777777778,13
0.0177207738532,0.0345717291981,0.9987268518518518,0.9917592592592592,14
0.0201500816276,0.0309873655131,0.998912037037037,0.992037037037037,15
0.0203415450765,0.0294653488696,0.9987962962962963,0.9919444444444444,16
0.0196456607875,0.0289866496665,0.9993055555555556,0.9928703703703704,17
0.0192751144413,0.0281168438105,0.999375,0.9934259259259259,18
0.0168664516243,0.0291125655727,0.9993518518518518,0.9932407407407408,19
0.0169385220505,0.0301004359886,0.9993287037037037,0.9927777777777778,20
0.0144436584359,0.0338869363021,0.9991435185185186,0.9930555555555556,21
0.0171594231698,0.0337257972836,0.9992824074074074,0.9923148148148148,22
0.0143016504947,0.0316268141909,0.9994444444444445,0.9935185185185185,23
0.0165852108607,0.0271723363554,0.9993518518518518,0.9934259259259259,24
0.0139836040097,0.0317789938641,0.9994212962962963,0.9925,25
0.0157347374481,0.0302916403542,0.9995138888888889,0.9926851851851852,26
0.0113328227464,0.0297725039474,0.9995138888888889,0.9937037037037038,27
0.0149559447991,0.0371710301417,0.9992592592592593,0.991574074074074,28
0.0135517166537,0.040914042303,0.9987962962962963,0.9917592592592592,29
0.0181578079373,0.0402897027926,0.9992129629629629,0.9929629629629629,30
0.0130514461535,0.0303336812012,0.9996759259259259,0.994537037037037,31
0.0115860508658,0.033746556419,0.9993287037037037,0.9922222222222222,32
0.0115898277893,0.0307251649736,0.9997916666666666,0.9933333333333333,33
0.0121336524924,0.0285516021006,0.9997453703703704,0.9939814814814815,34
0.0138888731473,0.0287621840955,0.9996064814814815,0.9937962962962963,35
0.0119618776118,0.036086109987,0.9993981481481482,0.9929629629629629,36
0.00973715229294,0.0332701444787,0.999837962962963,0.9937962962962963,37
0.0107384121664,0.0470236964578,0.9993518518518518,0.9925925925925926,38
0.0144466284525,0.0311939030163,0.9997222222222222,0.9931481481481481,39
0.00999939407414,0.0345527136054,0.9997916666666666,0.9936111111111111,40
0.0103581855199,0.0319098706458,0.9998842592592593,0.9943518518518518,41
0.011688736455,0.0340828346651,0.9996527777777777,0.9937037037037038,42
0.00965033057138,0.0292335467259,0.9998611111111111,0.9938888888888889,43
0.0103508447342,0.0329369122621,0.9998842592592593,0.9929629629629629,44
0.0109067602408,0.0273387973067,0.9999074074074074,0.9950925925925926,45
0.0157392707396,0.0325991615123,0.9997453703703704,0.9936111111111111,46
0.0115566727863,0.030596737386,0.9999074074074074,0.9940740740740741,47
0.0130332710083,0.0282067140001,0.9999305555555555,0.9941666666666666,48
0.00953058389401,0.0403597457744,0.9997453703703704,0.9923148148148148,49
0.0109589809145,0.030201008223,0.9997916666666666,0.9946296296296296,50
0.00935699719842,0.0304277784746,0.9999305555555555,0.9937962962962963,51
0.00902397128714,0.0387934169114,0.9998842592592593,0.9940740740740741,52
0.00797749142473,0.0394546508439,0.9999305555555555,0.9923148148148148,53
0.00935197081408,0.0391648384889,0.9997916666666666,0.9937037037037038,54
0.0107918281956,0.0384539598782,0.999837962962963,0.9939814814814815,55
0.0130607532271,0.0342484608875,0.9996064814814815,0.9937037037037038,56
0.0104885589852,0.0394175669126,1.0,0.9925,57
0.00990953571076,0.0372232934292,0.9999537037037037,0.9937962962962963,58
0.00985247350117,0.0505755357696,0.9998148148148148,0.9922222222222222,59
0.00745698813211,0.0417950216332,0.9999074074074074,0.9937037037037038,60
0.00742317715218,0.0341079403311,0.9998148148148148,0.9937037037037038,61
0.00941399615674,0.0352819875336,0.9999074074074074,0.9938888888888889,62
0.00830200251258,0.0407841135701,0.9998842592592593,0.9938888888888889,63
0.0118357030901,0.0380596406429,0.9999768518518518,0.9948148148148148,64
0.00787967261746,0.0440158387268,0.9999074074074074,0.9932407407407408,65
0.0148595442142,0.0465571450499,0.9998842592592593,0.9931481481481481,66
0.0102179939482,0.0341128339267,1.0,0.9942592592592593,67
0.0108466197928,0.0364740619481,0.9998842592592593,0.9942592592592593,68
0.0115026369761,0.0448897661042,0.9998148148148148,0.9928703703703704,69
0.0101864740151,0.0368786667457,0.9999537037037037,0.9938888888888889,70
0.00714795171576,0.0406479914692,0.9998611111111111,0.9935185185185185,71
0.00985897578468,0.0342379641827,0.999837962962963,0.9939814814814815,72
0.0106799181935,0.0364640756011,0.9999074074074074,0.9937037037037038,73
0.00898616994245,0.0310102747195,0.9999074074074074,0.9946296296296296,74
0.00704358419901,0.0360085462853,0.9999305555555555,0.9935185185185185,75
0.0106650228203,0.0413063726162,0.9997916666666666,0.9932407407407408,76
0.00980831065742,0.0380046207251,0.9998148148148148,0.9942592592592593,77
0.0111696843225,0.0380602237978,0.9995138888888889,0.9929629629629629,78
0.0083115162964,0.0384970553383,0.9999305555555555,0.9937037037037038,79
0.0104252185669,0.0362366886785,0.9998842592592593,0.9940740740740741,80
0.00837797130532,0.0370148689507,0.9999305555555555,0.9941666666666666,81
0.00886209567586,0.0396855954962,1.0,0.9937037037037038,82
0.00837453031919,0.0284285192695,0.9999074074074074,0.9942592592592593,83
0.0116805241774,0.0366386413553,0.9999074074074074,0.9939814814814815,84
0.00677410529704,0.0313056544193,0.9999537037037037,0.9941666666666666,85
0.00956409185038,0.0387811793707,0.9999305555555555,0.9931481481481481,86
0.00709390371655,0.0383434049621,0.9999305555555555,0.9934259259259259,87
0.00855168483476,0.0409512736931,0.9998611111111111,0.9926851851851852,88
0.00885457178068,0.0306872121929,0.9999074074074074,0.9938888888888889,89
0.0128999961377,0.0368081213835,0.9997916666666666,0.9937962962962963,90
0.0132490859704,0.034918964609,0.9999537037037037,0.9946296296296296,91
0.00932947754605,0.0457215537254,0.9999074074074074,0.9931481481481481,92
0.0121862961773,0.0390254432109,0.9999305555555555,0.9949074074074074,93
0.00787981055748,0.038266413269,1.0,0.9947222222222222,94
0.00815409869204,0.0390277832875,0.9999537037037037,0.9940740740740741,95
0.00734804662034,0.0466901237414,0.9999537037037037,0.9939814814814815,96
0.0128813610696,0.0407747037094,0.9999768518518518,0.9937037037037038,97
0.00764939097293,0.0405770621226,0.9999305555555555,0.9937037037037038,98
0.00605542362023,0.0449868806627,0.9999537037037037,0.9936111111111111,99
0.00846721759448,0.0415676389411,0.9998148148148148,0.9937962962962963,100
