loss,val_loss,acc,val_acc,itr
0.467750508333,0.0856207401443,0.854305555467,0.973148148148,1
0.111151318616,0.0538626509022,0.965763888889,0.983981481481,2
0.0818857756809,0.0392542692246,0.97414351843,0.988055555644,3
0.0630821649371,0.0404284152278,0.980902777866,0.987500000088,4
0.0543058518707,0.0350397339684,0.983148148148,0.989537037125,5
0.0445241828594,0.035313581438,0.98625,0.98935185194,6
0.040471776241,0.031256614642,0.987314814727,0.990370370282,7
0.0367742012386,0.0295111471691,0.988032407319,0.991851851764,8
0.0331541505304,0.0302102883546,0.989814814903,0.991203703792,9
0.0309483166122,0.0289180681882,0.99023148157,0.991111111023,10
0.0279915888994,0.0295363376759,0.990949074074,0.99185185194,11
0.0265278655263,0.0267873619828,0.991643518607,0.992407407496,12
0.0257239085105,0.0283712663888,0.991574074074,0.991574074162,13
0.0243339796544,0.0293386956194,0.9925,0.992037037125,14
0.0202438456062,0.0343340334103,0.993680555556,0.991666666755,15
0.0219930527056,0.0270140340924,0.992731481393,0.992314814727,16
0.0194537465774,0.0301946927828,0.993912037037,0.992870370459,17
0.0182150769999,0.0277968779372,0.993865740829,0.992500000088,18
0.017527840966,0.0288191664798,0.994745370459,0.991851851764,19
0.0170965448574,0.0274749621059,0.994398148148,0.992500000088,20
0.0178664194337,0.0348199616338,0.994282407496,0.991666666755,21
0.0151069340369,0.0306393568908,0.994768518519,0.992870370282,22
0.0156549957812,0.0271545107635,0.995208333422,0.993055555467,23
0.0137558269739,0.027772248982,0.995486111111,0.992870370282,24
0.016301623063,0.0295031376514,0.994745370459,0.992870370459,25
0.0137245406043,0.0288215699323,0.995648148148,0.993148148236,26
0.0132789769212,0.0303422657221,0.995578703704,0.992777777689,27
0.0145894351886,0.0269118869884,0.995439814903,0.992499999912,28
0.0128953960021,0.0309496679109,0.995879629718,0.992314814903,29
0.0128168810561,0.0300736622954,0.995671296296,0.992222222311,30
0.0135898112952,0.0258689039076,0.996157407407,0.993240740829,31
0.0129430406841,0.0302827240292,0.995625000088,0.992870370459,32
0.0115277976557,0.029820102507,0.996388888977,0.993518518607,33
0.0112170849082,0.031860253844,0.99622685194,0.992870370282,34
0.0114405599792,0.0317113378835,0.996319444356,0.992962963051,35
0.0113739761458,0.0308021366679,0.996273148148,0.993888888801,36
0.0109915319814,0.0262044143415,0.996782407407,0.993611111023,37
0.00982428967717,0.0295029114715,0.996898148148,0.993518518607,38
0.0103598033311,0.0299328802188,0.996527777778,0.992870370282,39
0.0107388925545,0.0298300214433,0.996597222222,0.992962963051,40
0.00900193689244,0.0304008350176,0.99724537037,0.993425925838,41
0.010822036317,0.0338449443159,0.996435185185,0.992870370459,42
0.0106841354342,0.0317595427194,0.996921296296,0.992962963051,43
0.00974908875577,0.0296002782467,0.997199074074,0.993518518607,44
0.00855613644588,0.0292506113286,0.997013888889,0.994444444533,45
0.00801809066425,0.0333744553311,0.997337962963,0.993611111199,46
0.00840475143934,0.0356639001706,0.997731481481,0.993148148236,47
0.0102105568825,0.0313780120295,0.996666666667,0.993703703792,48
0.00792257912216,0.0293543782092,0.997337963051,0.993888888801,49
0.00722344450187,0.0294453033432,0.997569444533,0.993796296385,50
0.00966948741805,0.0344667144285,0.996944444444,0.993148148236,51
0.0103271151545,0.0297702458073,0.996550925926,0.994259259171,52
0.00655493419501,0.0368552472684,0.997916666667,0.993518518607,53
0.00957607796988,0.0347476056604,0.996967592504,0.993425925838,54
0.00993101516808,0.0315675421963,0.996851851852,0.994166666755,55
0.00855786025762,0.0384084969248,0.997523148148,0.993055555644,56
0.00878183866191,0.0342655568952,0.997430555556,0.993425926014,57
0.00560245107541,0.0389439477082,0.998217592593,0.992777777866,58
