loss,val_loss,acc,val_acc,itr
0.455547401861,0.077920385842,0.856712963051,0.975648148148,1
0.105410609632,0.0503609360092,0.967939814727,0.985185185185,2
0.0729818836958,0.0408301728578,0.977569444533,0.986574074162,3
0.0574741815307,0.0353982301698,0.981805555467,0.988703703704,4
0.0495911595943,0.0365209511599,0.984791666667,0.988611111111,5
0.0441215468405,0.0391033146392,0.985902777778,0.98712962963,6
0.040070664626,0.0304540866776,0.987291666578,0.991111111111,7
0.0349800242235,0.028932839265,0.989375,0.991203703704,8
0.0318816738576,0.0315088528353,0.989837962963,0.991203703704,9
0.0297637096572,0.0333137137664,0.990972222134,0.990648148148,10
0.0258485291029,0.0316696127579,0.991944444356,0.992222222222,11
0.0268461816551,0.0345422479993,0.991412037125,0.991018518519,12
0.0241071240604,0.0337451643359,0.992199074074,0.991111111111,13
0.0225141899481,0.034633385884,0.992453703704,0.991481481481,14
0.0201705450137,0.0348091724915,0.993472222222,0.991574074074,15
0.0207562654258,0.0291817558255,0.992847222311,0.992592592593,16
0.0185166993358,0.0276265404939,0.993888888889,0.993425925926,17
0.0170951795816,0.0282960003932,0.99412037037,0.992500000088,18
0.0176160433745,0.0282991914844,0.994444444444,0.993240740741,19
0.0174552104677,0.0321766459156,0.994097222311,0.992314814815,20
0.0159488142528,0.0299117901649,0.994722222311,0.993055555556,21
0.0164996280987,0.0277140809789,0.994722222222,0.992685185185,22
0.0163546112097,0.0299392172653,0.994722222311,0.993425925926,23
0.013524679861,0.0333714666366,0.995694444533,0.99185185194,24
0.0130948480657,0.0332977646024,0.99560185194,0.992407407496,25
0.0137915171842,0.0319564198979,0.995416666755,0.993148148236,26
0.01316944561,0.0320868981176,0.995509259348,0.993240740741,27
0.0132564206145,0.0304985654189,0.995648148148,0.992407407496,28
0.0112644384432,0.0309849616454,0.996180555644,0.993148148148,29
0.0120406281389,0.0322995334595,0.996157407407,0.992314814815,30
0.0141719936797,0.035022391002,0.995717592681,0.992314814815,31
0.0118264908456,0.0329186692508,0.996273148148,0.9925,32
0.0119335193472,0.0329389424636,0.996157407407,0.99287037037,33
0.0110503752145,0.0317150270396,0.996712962963,0.993055555556,34
0.0104702349694,0.0334415272373,0.996898148236,0.993425925926,35
0.0117358152032,0.0366707100305,0.996296296296,0.992592592593,36
0.0107123603836,0.0331565673208,0.996388888889,0.993148148236,37
0.0102214529805,0.0352002100798,0.99648148157,0.993240740829,38
0.0112860462925,0.0326748952497,0.996828703792,0.992777777866,39
0.0109021940718,0.0356457752155,0.996643518519,0.993611111199,40
0.00959784010859,0.0295676194121,0.997037037037,0.99435185194,41
0.0093412301504,0.0365011452338,0.997060185185,0.992685185273,42
0.0107429113183,0.0354717569077,0.996643518519,0.992314814815,43
0.00852309993158,0.0388251023891,0.997430555556,0.992037037037,44
0.00915920034237,0.038169843124,0.996689814815,0.992222222311,45
0.00890031245839,0.034098555347,0.997013888977,0.992777777778,46
0.0102932690152,0.0358281999516,0.996574074162,0.992870370459,47
0.0104887840897,0.0315341499696,0.996990740829,0.993796296385,48
0.00887388973963,0.0346765526067,0.99724537037,0.993703703792,49
0.0087528597739,0.0384838438839,0.997037037125,0.992685185185,50
0.00846145534107,0.0353704493508,0.997314814903,0.993703703704,51
0.00759872243485,0.0379403840253,0.997777777778,0.99287037037,52
0.0091352538556,0.0327398269926,0.997453703704,0.993148148148,53
0.00799833714984,0.0325498519952,0.997523148236,0.993425925926,54
0.00818920447797,0.0347289231833,0.99747685194,0.99287037037,55
0.00844766186121,0.0336119901822,0.997337962963,0.992314814903,56
0.00779002767595,0.0389246597356,0.997476851852,0.992777777778,57
0.00749877468267,0.0359491475717,0.997708333422,0.992592592681,58
0.00597466253138,0.0405707186911,0.998148148148,0.992777777866,59
0.0084170721847,0.0340530701959,0.997337963051,0.993796296385,60
0.00741425100903,0.0360168640178,0.997824074162,0.99287037037,61
0.00702858897362,0.0354320299377,0.997870370459,0.993240740829,62
0.00649565236435,0.0370200776195,0.997962962963,0.993333333422,63
0.00675334296407,0.0406172363616,0.997939814903,0.992962962963,64
0.00854715832861,0.0403014525158,0.997268518607,0.992314814903,65
0.00979125814359,0.0326676433715,0.997060185273,0.993981481481,66
0.00722868878047,0.0338393874441,0.997615740741,0.993518518519,67
0.00874893345219,0.0343163627336,0.997500000088,0.992500000088,68
0.00806377272647,0.0373067609978,0.997731481481,0.993425925926,69
0.00694482923426,0.0351184281552,0.997916666667,0.993055555644,70
0.0065899122397,0.0376005529801,0.998055555556,0.992962963051,71
0.00727345388628,0.0349602059653,0.99787037037,0.992870370459,72
0.00610188184756,0.0341361338888,0.997939814815,0.994074074074,73
0.00567801647102,0.0380930117592,0.998240740741,0.993055555644,74
0.00573147798017,0.0373741638849,0.998287037037,0.993425925926,75
0.00704466369663,0.0398499838348,0.997638888977,0.993796296296,76
0.00564044563468,0.0412464362167,0.998310185185,0.9925,77
0.00668151959803,0.0382649449776,0.998333333333,0.993240740741,78
0.00716100398669,0.0386381227176,0.997731481481,0.993055555556,79
0.00584269194361,0.0459610452672,0.998240740829,0.992407407407,80
0.00457967641992,0.0447826048116,0.998657407496,0.993240740741,81
0.00601717878267,0.0429120448161,0.998217592593,0.99287037037,82
0.00646499696827,0.0428010189519,0.998055555556,0.99287037037,83
0.00711345436197,0.0366995757728,0.997847222222,0.993703703792,84
0.00605839018809,0.0396364899464,0.998217592593,0.993425925926,85
0.00689411245693,0.0374760558313,0.998009259348,0.993888888889,86
0.00643654970071,0.0393378828503,0.998101851852,0.993518518519,87
0.00557130580296,0.0436037077338,0.998449074074,0.993148148148,88
0.00650458874809,0.0399288819246,0.997986111023,0.993333333422,89
0.00619287571372,0.0378608730021,0.998125,0.994074074074,90
0.0067308836023,0.0419218070912,0.998263888889,0.992685185273,91
0.00811913915645,0.0426709970052,0.997592592593,0.993055555556,92
0.00663913854611,0.0432571637963,0.998101851852,0.993240740741,93
0.00689516979648,0.0344991907752,0.998055555556,0.993796296385,94
0.00506086350899,0.0332775197469,0.998703703704,0.993796296385,95
0.00450192826301,0.0341639533106,0.998657407407,0.994351851852,96
0.00583637869023,0.0367325935955,0.998125,0.993240740741,97
0.00662748580867,0.0362471557462,0.998263888889,0.993611111111,98
0.00466080080435,0.0418908604972,0.998541666667,0.993425926014,99
0.0044796478366,0.0448989927529,0.998634259259,0.992685185185,100
