loss,val_loss,acc,val_acc,itr
0.491576875426,0.0790614431655,0.843912037125,0.974814814903,1
0.110085801968,0.048808186424,0.96564814806,0.985648148148,2
0.0761072131108,0.038487166514,0.977384259348,0.988425925926,3
0.0623679576097,0.036173925764,0.981273148148,0.989259259259,4
0.0547630988613,0.0292911745911,0.983333333245,0.991018518519,5
0.0456677426039,0.0287765699687,0.985624999912,0.990833333333,6
0.0387618797521,0.0280378479397,0.988124999912,0.991481481481,7
0.0385514706787,0.0286473658881,0.988055555644,0.992314814815,8
0.0316431648643,0.0278527410087,0.990092592593,0.991388888889,9
0.0303855384859,0.0260969207926,0.990578703792,0.991759259259,10
0.0282362452687,0.024965597732,0.990902777689,0.992962962963,11
0.0251955524777,0.0277876898207,0.991990740741,0.992222222222,12
0.0241867606162,0.0278664416883,0.992106481393,0.992037037037,13
0.0233254230209,0.0252919339961,0.992708333333,0.992962962963,14
0.0224195845066,0.0266157803021,0.992615740741,0.992592592593,15
0.0204837886548,0.0259009681264,0.993379629718,0.993333333333,16
0.0189476710116,0.0293916353406,0.993796296296,0.99212962963,17
0.0202283615757,0.0262463451726,0.993680555467,0.992685185185,18
0.0182688764817,0.0260163396104,0.994490740829,0.993055555556,19
0.0167392357415,0.0257255718609,0.994421296208,0.993703703704,20
0.0165610942548,0.0291095147035,0.993680555644,0.992962962963,21
0.0156199740825,0.0245076977714,0.99460648157,0.993333333333,22
0.0148645955955,0.0264619699163,0.995393518607,0.993425925926,23
0.0157354381539,0.0335659176618,0.994930555556,0.992222222222,24
0.0142164899107,0.02942572399,0.995092592593,0.993055555556,25
0.013076292657,0.0263405197707,0.995833333422,0.993703703704,26
0.0132047351653,0.0277909777279,0.995625000088,0.992685185185,27
0.0145685341097,0.0309339098355,0.995023148236,0.992314814815,28
0.013647966171,0.0257582456535,0.995717592593,0.993425925926,29
0.0111618396029,0.0316616929737,0.996273148148,0.993518518519,30
0.0127989808786,0.0277868526812,0.996087962963,0.992962962963,31
0.0134007394612,0.03086401236,0.995208333333,0.993425925926,32
0.0124730046128,0.0277514257846,0.995995370459,0.992962962963,33
0.0126630825294,0.0260967590634,0.995671296296,0.993796296296,34
0.0110786876355,0.0280396148593,0.996458333333,0.994444444444,35
0.011739056985,0.0269687948766,0.996203703704,0.993148148148,36
0.0101848786508,0.0267918349442,0.996458333245,0.993333333333,37
0.0112316669678,0.0271730474286,0.996296296296,0.993518518519,38
0.0104154355662,0.0288945478726,0.996250000088,0.993796296296,39
0.0105537214209,0.0260311419622,0.996527777866,0.994259259259,40
0.00829901419714,0.030273657929,0.996875,0.993611111111,41
0.00867474814334,0.0349422436577,0.997083333333,0.993148148148,42
0.00926311395903,0.0362618130071,0.997175926014,0.993148148148,43
0.0118773531151,0.0325675264934,0.995925925926,0.993055555556,44
0.0100443871374,0.0306912599194,0.996481481393,0.993240740741,45
0.0090757647994,0.0292579978395,0.997199074162,0.993240740741,46
0.00829898190917,0.0299608157298,0.997013888977,0.993611111111,47
0.0090701122713,0.0330439207568,0.99712962963,0.994259259259,48
