loss,val_loss,acc,val_acc,itr
0.434165718555,0.0750897410457,0.861342592681,0.975925925926,1
0.105795306431,0.0541762848943,0.967777777866,0.983611111111,2
0.0753017025082,0.0392039913174,0.975810185097,0.986944444444,3
0.0599489414085,0.0436497578356,0.981342592593,0.986111111199,4
0.0522244588148,0.0374018372126,0.983703703615,0.988055555556,5
0.0463071260988,0.0371843278425,0.986064814903,0.989444444444,6
0.0387296145603,0.032731506741,0.987638888977,0.991481481481,7
0.0349269936482,0.0309295672247,0.988912036949,0.990462962963,8
0.0337826210757,0.0320068457999,0.988935185097,0.991018518519,9
0.0283578277793,0.0272336179308,0.991041666755,0.992222222222,10
0.025880494275,0.0267259805474,0.991296296208,0.9925,11
0.02615385971,0.0326212989365,0.991250000088,0.991481481481,12
0.0242894558402,0.0304488357945,0.992175925926,0.992685185185,13
0.0248905066732,0.0269291897842,0.992175925838,0.992685185185,14
0.020584456873,0.0276829530992,0.992800925838,0.9925,15
0.0181196720595,0.028350533707,0.994050926014,0.992407407407,16
0.0195899668405,0.0266633022889,0.99335648157,0.993055555556,17
0.019707985236,0.0285298539239,0.993518518519,0.992962962963,18
0.0196406214733,0.0274872913156,0.993263888801,0.992685185185,19
0.017504510429,0.0282216752084,0.994351851764,0.993425925926,20
0.0158048862219,0.0290436160875,0.994745370282,0.992962962963,21
0.0143817959771,0.0263316189798,0.995300926014,0.992777777778,22
0.0133790785862,0.0300510704664,0.995532407407,0.992962962963,23
0.0142175186631,0.032084504968,0.995300925926,0.99287037037,24
0.0135439621426,0.0294158934177,0.995763888977,0.993796296296,25
0.0146887240326,0.0288751441389,0.995277777778,0.992314814815,26
0.0128385703935,0.0361414512129,0.995740740829,0.992314814815,27
0.0123355084613,0.0286635302237,0.995671296296,0.993518518519,28
0.0146721246908,0.0304480470928,0.994884259348,0.993055555556,29
0.0126344065128,0.0326973034659,0.995810185273,0.993333333333,30
0.0110492928095,0.0316634966405,0.996180555467,0.993611111111,31
0.0117107650269,0.0328612614432,0.99625,0.992314814815,32
0.0110912612197,0.0306246782151,0.996296296385,0.992962962963,33
0.0102724928247,0.0345712232095,0.996689814815,0.992314814815,34
0.00996914788805,0.0352890405793,0.996666666755,0.9925,35
0.0123528778284,0.0241060540261,0.995995370459,0.994074074074,36
0.00911299853111,0.0335108569112,0.996990740829,0.992685185185,37
0.00930527690515,0.0361774065292,0.996967592593,0.993055555556,38
0.00906704982682,0.0315903097603,0.997106481481,0.993703703704,39
0.0103855315387,0.0296047036914,0.996388888889,0.993796296296,40
0.0101933952308,0.0270887523707,0.996759259348,0.99462962963,41
0.00843219367192,0.0268924235738,0.997013888889,0.994166666667,42
0.00791476424318,0.0304262175021,0.997407407496,0.993796296296,43
0.00827550515877,0.0345928076241,0.997152777778,0.992592592593,44
0.00800043080037,0.0328869402401,0.997152777866,0.993333333333,45
0.0109340988457,0.0315578974902,0.996805555644,0.99287037037,46
0.0113413786626,0.0366103161071,0.996458333333,0.992222222222,47
0.0116390271419,0.0314596847022,0.996203703704,0.993703703704,48
0.00879509780644,0.0300509600995,0.99710648157,0.994166666667,49
0.00789534729719,0.0365565279085,0.997569444444,0.993796296296,50
0.0102205482507,0.0328469122031,0.99685185194,0.993981481481,51
0.00926156668941,0.0320582743993,0.996851851852,0.993425925926,52
0.00849783714011,0.035027518611,0.997106481393,0.993425925926,53
0.008004762624,0.0317537163999,0.997222222311,0.993703703704,54
0.00797772893635,0.0319694859465,0.997430555556,0.994074074074,55
0.00833693818614,0.0306686394351,0.997500000088,0.994351851852,56
0.00684073201782,0.0322421237963,0.997662037125,0.993981481481,57
0.00760685403259,0.0302449754727,0.997407407496,0.993703703704,58
0.00767591691897,0.0297296089662,0.997592592593,0.994166666667,59
0.00662712786256,0.0329253137891,0.997685185185,0.994351851852,60
0.00591581530327,0.0397666033769,0.998055555556,0.993888888889,61
0.00698463315034,0.0353237719921,0.998009259259,0.994166666667,62
0.00647997237962,0.0330281634801,0.997962962963,0.994074074074,63
0.00713455487914,0.0330025786077,0.99747685194,0.993796296296,64
