loss,val_loss,acc,val_acc,itr
0.00809934934912,0.0328541777219,0.997569444533,0.993611111111,48
0.00987751604868,0.0377798871964,0.996736111199,0.992314814815,49
0.00915550929796,0.0348621078522,0.996898148236,0.993518518519,50
0.00784303982755,0.0378822111637,0.997314814903,0.993333333333,51
0.00950852767202,0.035390823017,0.997152777778,0.993240740741,52
0.00801667783263,0.0341386003033,0.997407407407,0.994074074074,53
0.00923049335702,0.0363973346369,0.997569444444,0.993333333333,54
0.00740136586798,0.0390503211607,0.99775462963,0.992777777778,55
0.00992088155927,0.0400246343681,0.997291666667,0.992685185185,56
0.00755326187329,0.0378188860525,0.99773148157,0.99287037037,57
0.00830965936244,0.0391359622627,0.997662037125,0.992407407407,58
0.00909576109941,0.0302201732234,0.997222222222,0.993981481481,59
0.0086978629275,0.0319064697399,0.997500000088,0.993611111111,60
0.00607625458504,0.0379217894662,0.998078703704,0.993148148148,61
0.00757864959744,0.0367213415069,0.997430555556,0.994074074074,62
0.00643566772957,0.0341728953823,0.997916666667,0.993796296296,63
0.0100148686037,0.0382720638891,0.997199074074,0.993333333333,64
0.0079334915682,0.0318150938924,0.9975,0.993981481481,65
0.00717931284104,0.0339320381578,0.99787037037,0.993796296296,66
0.00576080087394,0.0375411236083,0.997939814903,0.994074074074,67
0.00691658153934,0.0322548420954,0.997708333333,0.994074074074,68
0.00738521828767,0.0371532192274,0.997893518607,0.993240740741,69
0.00608537668611,0.0328136590571,0.998078703704,0.993981481481,70
0.00837757345287,0.0388731255139,0.997939814903,0.992592592593,71
0.00653965195184,0.0365778778028,0.99787037037,0.993611111111,72
0.00778538649098,0.0330955468308,0.997847222311,0.993611111111,73
0.00529059248284,0.0346232055502,0.998518518607,0.993425925926,74
0.00514266336011,0.0403544241645,0.99837962963,0.993425925926,75
0.00843799817697,0.0394328812827,0.997523148236,0.993518518519,76
0.00775650241642,0.0448794675355,0.997847222222,0.992962962963,77
0.00925175534372,0.0361657154223,0.997523148148,0.993148148148,78
0.00738973865442,0.0341993224914,0.997986111111,0.993703703704,79
0.00692361493308,0.0333930476612,0.997824074162,0.993611111111,80
0.00645485571693,0.0372441733299,0.998148148148,0.993703703704,81
0.00631298634345,0.0366746315034,0.998101851852,0.993981481481,82
0.00658716427766,0.0355326574068,0.998194444444,0.993703703704,83
0.00511020812195,0.0315561831804,0.998472222222,0.994537037037,84
0.00657490292709,0.0400898049959,0.99835648157,0.993611111111,85
0.00721785656781,0.0336077482262,0.997662037125,0.994351851852,86
0.00593418864412,0.0352761741407,0.997939814815,0.994166666667,87
0.0063283499995,0.0355859856527,0.99810185194,0.993981481481,88
0.00444751560865,0.0403961132053,0.998657407496,0.993333333422,89
0.00629878179772,0.0358758158256,0.998194444533,0.993703703704,90
0.00505701570759,0.0395622657265,0.99837962963,0.993425925926,91
0.00589812729508,0.0374096949647,0.998055555556,0.993796296296,92
0.00529615265587,0.0362683378957,0.99837962963,0.994166666667,93
0.00632216544605,0.0439223967078,0.998356481481,0.993611111111,94
0.00769364812161,0.0469579127169,0.997939814903,0.9925,95
0.00756705703464,0.0351154263608,0.99787037037,0.993888888889,96
0.00763758032172,0.0350992070569,0.997824074074,0.993611111111,97
0.00710870447004,0.0299110374152,0.99775462963,0.994444444444,98
0.00490585619274,0.0399317713325,0.998541666667,0.993518518519,99
0.00582890243012,0.031428280307,0.99849537037,0.994907407407,100
