loss,val_loss,acc,val_acc,itr
0.361763209309,0.0636869682868,0.9813425925925926,0.9797222222222223,1
0.0941053969082,0.0468635520325,0.9889814814814815,0.9864814814814815,2
0.0684235855295,0.035200970653,0.9926388888888888,0.9887962962962963,3
0.0526694783251,0.0380124070713,0.9931712962962963,0.9889814814814815,4
0.0460482758884,0.0327926274396,0.9939583333333334,0.9903703703703703,5
0.0412559157824,0.0264074068199,0.9966666666666667,0.9917592592592592,6
0.0381772547677,0.0282014188722,0.9968055555555555,0.9911111111111112,7
0.0294746264065,0.0316065727731,0.9971064814814815,0.9917592592592592,8
0.0281816316665,0.026105640156,0.9973842592592592,0.9929629629629629,9
0.0272669740263,0.0337169198504,0.9976851851851852,0.9925,10
0.0255706919057,0.0333220922778,0.997662037037037,0.9919444444444444,11
0.0252715603263,0.026862281025,0.9982407407407408,0.9927777777777778,12
0.0220565028904,0.0303276330065,0.9981018518518519,0.9923148148148148,13
0.0231538881918,0.0300157646339,0.9984259259259259,0.9928703703703704,14
0.0222891913119,0.0315790590241,0.9990740740740741,0.9925925925925926,15
0.0183586449399,0.0335140559738,0.9989583333333333,0.9918518518518519,16
0.0197393547159,0.0299511374601,0.998912037037037,0.9930555555555556,17
0.0174384150312,0.0329235703829,0.9992592592592593,0.9935185185185185,18
0.0174580586104,0.0324259592457,0.9987731481481481,0.9922222222222222,19
0.0176648267035,0.0354788558302,0.9984490740740741,0.9923148148148148,20
0.0152201352071,0.0290584927432,0.9991203703703704,0.9928703703703704,21
0.01517556128,0.0275320717747,0.9992592592592593,0.9939814814814815,22
0.0123295736511,0.0335511459637,0.9990046296296297,0.9926851851851852,23
0.0158936995217,0.0411712735502,0.9990972222222222,0.9923148148148148,24
0.019822628064,0.0349975693377,0.9992361111111111,0.9931481481481481,25
0.0172372476066,0.0315174366907,0.9995138888888889,0.9932407407407408,26
0.0118222136342,0.0325214199591,0.9996064814814815,0.9938888888888889,27
0.0127005358035,0.0298263436466,0.9994212962962963,0.9939814814814815,28
0.0119944547559,0.0377194256214,0.9995138888888889,0.9936111111111111,29
0.0124917125856,0.0313404078249,0.9997222222222222,0.9935185185185185,30
0.0130266178469,0.0395763035541,0.9995138888888889,0.9939814814814815,31
0.0144276779907,0.0309367181393,0.9998611111111111,0.9940740740740741,32
0.0100156250308,0.0277034925321,0.999837962962963,0.9937962962962963,33
0.0120578497974,0.0310946518698,0.9996990740740741,0.994537037037037,34
0.01195978224,0.0373512402299,0.9997222222222222,0.9937962962962963,35
0.0128274319247,0.0311153563984,0.9997685185185186,0.9947222222222222,36
0.0131928062598,0.0363081251252,0.9996759259259259,0.9930555555555556,37
0.0133856586693,0.0296259205018,0.9998611111111111,0.9937037037037038,38
0.0114556710899,0.0312594969678,0.9998148148148148,0.9936111111111111,39
0.010209492101,0.0401327459676,0.9997916666666666,0.9936111111111111,40
0.0104502252728,0.034262003104,0.9997916666666666,0.9930555555555556,41
0.00913288064309,0.0356850240729,0.999837962962963,0.9935185185185185,42
0.00867578976091,0.053237914644,0.9994675925925925,0.9916666666666667,43
0.0103979708565,0.0315175680795,0.999837962962963,0.9943518518518518,44
0.0127401691013,0.0458097517167,0.9993287037037037,0.9918518518518519,45
0.0119671469126,0.032890951991,0.9997685185185186,0.9940740740740741,46
0.0115427647976,0.0453394286697,0.9997685185185186,0.9925925925925926,47
